OBSERVATION,DUR,CITY,CAMP,EDUC,EXPEND($),INC($)
1,0,1,0,4,853,"29,901Ê"
2,0,0,0,4,381,"16,407Ê"
3,1,0,0,1,465,"28,349Ê"
4,0,0,0,2,357,"18,945Ê"
5,1,1,0,2,719,"31,638Ê"
6,0,1,0,1,814,"31,433Ê"
7,0,1,0,1,559,"30,051Ê"
8,0,1,0,2,622,"29,134Ê"
9,1,0,0,3,617,"35,015Ê"
10,0,1,0,3,666,"19,627Ê"
11,0,0,0,0,368,"21,408Ê"
12,0,0,0,2,268,"16,470Ê"
13,0,0,0,2,376,"20,047Ê"
14,0,1,0,2,689,"18,137Ê"
15,0,1,0,1,464,"21,694Ê"
16,0,0,0,0,456,"29,651Ê"
17,0,1,0,5,808,"22,194Ê"
18,0,0,0,3,500,"22,202Ê"
19,0,1,0,0,605,"21,446Ê"
20,0,1,0,0,764,"33,178Ê"
21,0,0,0,5,664,"26,610Ê"
22,0,1,0,2,474,"13,473Ê"
23,0,0,0,1,463,"22,577Ê"
24,1,1,0,6,855,"35,428Ê"
25,0,0,0,1,597,"36,208Ê"
26,0,0,0,7,602,"21,942Ê"
27,1,0,0,5,752,"36,338Ê"
28,0,0,0,2,373,"17,333Ê"
29,0,0,0,0,736,"30,246Ê"
30,0,0,0,0,502,"32,302Ê"
31,0,0,0,1,401,"20,188Ê"
32,1,1,0,2,639,"22,216Ê"
33,1,1,0,3,427,"22,497Ê"
34,0,0,0,0,698,"33,323Ê"
35,0,1,0,1,425,"15,578Ê"
36,1,0,0,1,445,"28,563Ê"
37,0,1,0,1,521,"17,171Ê"
38,1,0,0,1,527,"25,897Ê"
39,0,0,0,1,497,"19,459Ê"
40,0,1,0,0,781,"38,363Ê"
41,1,0,0,4,834,"34,574Ê"
42,0,0,0,1,568,"26,655Ê"
43,0,0,0,1,473,"27,982Ê"
44,0,1,0,1,676,"26,419Ê"
45,0,0,0,3,453,"21,351Ê"
46,0,0,0,3,473,"23,099Ê"
47,0,0,0,0,594,"30,471Ê"
48,0,1,0,2,670,"33,052Ê"
49,0,0,0,2,509,"26,087Ê"
50,0,0,0,1,460,"27,234Ê"
51,1,0,0,1,473,"24,037Ê"
52,1,0,0,2,297,"19,268Ê"
53,1,0,0,3,526,"28,381Ê"
54,1,0,0,3,348,"14,428Ê"
55,0,1,0,1,547,"20,994Ê"
56,0,0,0,3,533,"21,631Ê"
57,0,0,0,1,494,"22,356Ê"
58,0,0,0,1,289,"22,607Ê"
59,0,0,0,4,470,"18,999Ê"
60,0,0,0,1,491,"29,064Ê"
61,0,0,0,1,487,"30,726Ê"
62,0,1,0,6,824,"23,591Ê"
63,0,0,0,4,395,"27,117Ê"
64,0,0,0,1,543,"29,206Ê"
65,0,0,0,2,583,"24,275Ê"
66,0,0,0,2,543,"31,648Ê"
67,0,0,0,1,571,"29,268Ê"
68,0,0,0,2,468,"22,114Ê"
69,0,0,0,2,542,"36,250Ê"
70,0,0,0,4,726,"31,971Ê"
71,0,0,0,3,239,"16,611Ê"
72,1,0,0,0,351,"22,057Ê"
73,0,0,0,2,778,"38,533Ê"
74,0,0,0,1,650,"35,458Ê"
75,0,0,0,2,466,"23,131Ê"
76,0,1,0,4,689,"13,249Ê"
77,0,0,0,3,788,"32,562Ê"
78,0,1,0,1,543,"21,355Ê"
79,0,1,0,1,627,"21,189Ê"
80,0,1,0,3,634,"22,288Ê"
81,0,0,0,6,692,"34,246Ê"
82,1,1,0,0,462,"19,711Ê"
83,1,0,0,1,514,"26,875Ê"
84,0,0,0,2,645,"33,550Ê"
85,0,1,0,0,560,"22,259Ê"
86,0,0,0,0,289,"13,145Ê"
87,0,0,0,0,532,"34,519Ê"
88,0,0,0,2,498,"23,191Ê"
89,1,0,0,8,313,"20,184Ê"
90,0,0,0,1,310,"21,617Ê"
91,0,0,0,0,402,"24,992Ê"
92,0,0,0,3,460,"21,735Ê"
93,0,0,0,1,441,"27,204Ê"
94,0,0,0,2,578,"20,198Ê"
95,0,1,0,1,740,"26,169Ê"
96,0,0,0,1,504,"29,300Ê"
97,1,0,0,0,379,"24,907Ê"
98,1,1,0,5,784,"33,016Ê"
99,0,0,0,3,426,"16,914Ê"
100,0,0,0,0,372,"23,061Ê"
101,0,0,0,1,450,"28,960Ê"
102,0,1,0,1,586,"20,582Ê"
103,0,0,0,0,611,"26,827Ê"
104,0,0,0,1,631,"28,350Ê"
105,0,1,0,1,630,"19,735Ê"
106,1,0,0,1,360,"25,134Ê"
107,0,1,0,1,695,"23,317Ê"
108,0,0,0,1,605,"36,071Ê"
109,0,0,0,0,603,"32,124Ê"
110,0,1,0,1,634,"25,743Ê"
111,0,0,0,1,421,"13,015Ê"
112,0,0,0,1,553,"23,557Ê"
113,0,0,0,0,331,"17,497Ê"
114,0,0,0,0,509,"28,500Ê"
115,0,1,0,1,675,"23,451Ê"
116,1,1,0,3,649,"26,576Ê"
117,0,0,0,4,481,"17,946Ê"
118,1,0,0,3,537,"33,082Ê"
119,0,1,0,5,790,"30,871Ê"
120,0,1,0,0,728,"29,271Ê"
121,0,1,0,2,700,"13,819Ê"
122,0,0,0,4,466,"18,038Ê"
123,0,0,0,1,425,"17,960Ê"
124,0,1,0,2,456,"19,685Ê"
125,0,0,0,2,309,"21,437Ê"
126,0,1,0,5,579,"17,269Ê"
127,0,0,0,2,547,"22,356Ê"
128,0,0,0,1,577,"27,120Ê"
129,0,0,0,2,622,"26,083Ê"
130,0,0,0,1,600,"31,427Ê"
131,1,1,0,1,671,"33,285Ê"
132,0,0,0,1,191,"11,650Ê"
133,0,0,0,1,392,"21,379Ê"
134,0,0,0,2,636,"31,798Ê"
135,1,0,0,2,592,"31,249Ê"
136,1,0,0,1,454,"24,070Ê"
137,0,1,0,2,708,"30,796Ê"
138,0,1,0,3,680,"24,522Ê"
139,0,1,0,1,520,"19,870Ê"
140,0,0,0,0,604,"34,904Ê"
141,0,1,0,1,686,"22,669Ê"
142,0,0,0,1,656,"34,071Ê"
143,1,0,0,4,264,"6,531Ê"
144,0,1,0,0,654,"22,191Ê"
145,0,0,0,2,487,"28,723Ê"
146,0,1,0,3,775,"29,259Ê"
147,0,0,0,2,422,"16,684Ê"
148,0,0,0,2,573,"27,163Ê"
149,0,0,0,1,447,"19,020Ê"
150,0,0,0,3,488,"15,771Ê"
151,0,0,0,3,672,"28,139Ê"
152,0,0,0,4,570,"22,058Ê"
153,0,1,0,2,793,"27,023Ê"
154,0,0,0,2,455,"22,304Ê"
155,1,0,0,0,400,"17,792Ê"
156,1,0,0,2,322,"21,388Ê"
157,0,0,0,1,676,"26,165Ê"
158,0,1,0,0,644,"33,651Ê"
159,0,1,0,1,627,"19,773Ê"
160,0,0,0,8,465,"16,861Ê"
161,0,0,0,2,602,"24,429Ê"
162,0,1,0,2,476,"16,268Ê"
163,0,1,0,1,596,"16,218Ê"
164,0,0,0,0,704,"47,858Ê"
165,1,0,0,1,441,"23,971Ê"
166,0,0,0,4,210,"13,766Ê"
167,0,0,0,1,703,"32,670Ê"
168,0,1,0,1,418,"12,296Ê"
169,0,1,0,2,617,"20,423Ê"
170,0,0,0,4,378,"15,922Ê"
171,0,1,0,1,778,"30,919Ê"
172,0,0,0,1,500,"32,163Ê"
173,0,1,0,0,544,"15,824Ê"
174,0,0,0,5,669,"27,045Ê"
175,0,0,0,1,435,"20,699Ê"
176,1,0,0,2,427,"14,652Ê"
177,1,0,0,5,547,"25,405Ê"
178,0,1,0,3,618,"24,688Ê"
179,0,0,0,1,427,"21,762Ê"
180,0,1,0,0,909,"34,331Ê"
181,0,0,0,1,295,"22,102Ê"
182,0,0,0,3,578,"29,496Ê"
183,0,0,0,0,554,"28,691Ê"
184,0,0,0,6,492,"16,643Ê"
185,0,0,0,0,556,"23,756Ê"
186,1,1,0,5,503,"22,783Ê"
187,0,0,0,0,416,"25,836Ê"
188,1,0,0,1,643,"33,490Ê"
189,0,0,0,8,768,"30,433Ê"
190,0,0,0,3,509,"23,441Ê"
191,0,0,0,0,517,"27,067Ê"
192,0,0,0,4,490,"17,799Ê"
193,0,0,0,8,713,"23,528Ê"
194,0,0,0,2,397,"23,300Ê"
195,0,1,0,2,809,"31,676Ê"
196,0,0,0,6,417,"11,654Ê"
197,0,0,0,1,476,"23,998Ê"
198,0,1,0,1,593,"32,496Ê"
199,0,1,0,0,739,"37,770Ê"
200,0,0,0,1,646,"27,068Ê"